Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_Label
5355,17,02/03/2018 12:16:19,409624,2,0,66,0.0,33,33,33.0,0.0,0,0,0.0,0.0,161.1233717,4.882526414,409624.0,0.0,409624.0,409624.0,409624.0,409624.0,0.0,409624.0,409624.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,4.882526414,0.0,33,33,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0,49.5,33.0,0.0,0,0,0,0,0,0,2,66,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:57:16,10911,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41701.03565,641.5543946,1818.5,3962.101904,9896.0,20.0,524.0,262.0,298.3990617,473.0,51.0,10458.0,3486.0,5555.862129,9896.0,54.0,0,0,0,0,72,92,274.9518834,366.6025112,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:28:06,547,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3656.30713,547.0,0.0,547.0,547.0,547.0,547.0,0.0,547.0,547.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3656.30713,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0,0,02/03/2018 01:57:53,215592,36,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166.9820773,6159.771429,10696.13445,33404.0,48.0,215592.0,6159.771429,10696.13445,33404.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,166.9820773,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,36,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:08:27,9204,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,49435.02825,760.5388961,1534.0,3347.81003,8356.0,1.0,586.0,293.0,342.2396821,535.0,51.0,8690.0,2896.666667,4730.834634,8356.0,1.0,0,0,0,0,72,92,325.9452412,434.5936549,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
53,17,02/03/2018 09:23:43,263,1,1,35,51.0,35,35,35.0,0.0,51,51,51.0,0.0,326996.1977,7604.562738,263.0,0.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3802.281369,3802.281369,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:46:59,484,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:19:54,470,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4255.319149,470.0,0.0,470.0,470.0,470.0,470.0,0.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4255.319149,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
53,17,02/03/2018 10:14:44,664,1,1,36,104.0,36,36,36.0,0.0,104,104,104.0,0.0,210843.3735,3012.048193,664.0,0.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1506.024096,1506.024096,36,104,58.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,88.0,36.0,104.0,0,0,0,0,0,0,1,36,1,104,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 03:39:39,11676,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,38968.82494,599.5203837,1946.0,4273.990314,10660.0,1.0,657.0,328.5,333.0472939,564.0,93.0,11144.0,3714.666667,6019.661314,10660.0,1.0,0,0,0,0,72,92,256.9373073,342.5830764,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
443,6,02/03/2018 03:59:09,60478642,13,13,800,4996.0,462,0,61.53846154,136.3033476,1460,0,384.3076923,621.3406721,95.83548519,0.429903833,2419145.68,4339091.527,10000000.0,1.0,60500000.0,5039886.833,5225876.129,10100000.0,190.0,60400000.0,5033999.0,5232161.795,10100000.0,1.0,0,0,0,0,272,332,0.214951916,0.214951916,0,1460,214.6666667,463.296632,214643.7692,0,0,0,1,0,0,0,0,1,222.9230769,61.53846154,384.3076923,0,0,0,0,0,0,13,800,13,4996,8192,114,8,20,95451.5,61082.68345,220136.0,70492.0,9984295.167,55460.94146,10000000.0,9871105.0,Benign
3389,6,02/03/2018 02:11:34,4170688,12,8,1452,1727.0,741,0,121.0,206.4712175,1175,0,215.875,404.1083439,762.224362,4.795371891,219509.8947,335231.3207,1101250.0,78.0,4170688.0,379153.4545,417165.0552,1119201.0,139.0,3632111.0,518873.0,510734.9462,1286389.0,107175.0,0,0,0,0,252,172,2.877223134,1.918148756,0,1175,151.3809524,289.7694732,83966.34762,0,0,1,1,0,0,0,1,0,158.95,121.0,215.875,0,0,0,0,0,0,12,1452,8,1727,8192,62633,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 02:28:00,11432,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39800.55983,612.3163051,1905.333333,4212.990276,10496.0,22.0,561.0,280.5,323.147799,509.0,52.0,10945.0,3648.333333,5933.541129,10496.0,27.0,0,0,0,0,72,92,262.4212736,349.8950315,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:22:12,10481,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43411.88818,667.8752027,1746.833333,3895.505123,9691.0,1.0,519.0,259.5,283.5498193,460.0,59.0,10044.0,3348.0,5496.00191,9691.0,1.0,0,0,0,0,72,92,286.2322297,381.642973,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:57:29,10916,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41681.93477,641.260535,1819.333333,4003.715258,9983.0,26.0,593.0,296.5,321.7335854,524.0,69.0,10418.0,3472.666667,5641.09939,9983.0,34.0,0,0,0,0,72,92,274.8259436,366.4345914,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
3389,6,02/03/2018 01:46:48,1463056,8,7,1132,1581.0,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1854.33777,10.25251255,104504.0,249750.0064,963071.0,3.0,1463056.0,209008.0,383183.5902,1075483.0,3.0,1388169.0,231361.5,358844.2878,963071.0,73538.0,0,0,0,0,172,152,5.468006693,4.784505856,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,02/03/2018 03:09:31,28729,1,1,44,198.0,44,44,44.0,0.0,198,198,198.0,0.0,8423.544154,69.61606739,28729.0,0.0,28729.0,28729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,34.80803369,34.80803369,44,198,95.33333333,88.91194146,7905.333333,0,0,0,0,0,0,0,0,1,143.0,44.0,198.0,0,0,0,0,0,0,1,44,1,198,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
59434,6,02/03/2018 04:35:28,49,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:17:21,8954,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,50815.27809,781.773509,1492.333333,3248.642034,8113.0,2.0,535.0,267.5,303.3488091,482.0,53.0,8491.0,2830.333333,4578.743751,8113.0,2.0,0,0,0,0,72,92,335.0457896,446.7277195,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:33:48,9753,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,46652.31211,717.7278786,1625.5,3581.887701,8930.0,21.0,502.0,251.0,250.3158005,428.0,74.0,9346.0,3115.333333,5038.865084,8930.0,28.0,0,0,0,0,72,92,307.5976623,410.1302163,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
80,6,02/03/2018 01:30:48,786,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,825699.7455,8905.852417,131.0,93.43874999,268.0,0.0,468.0,234.0,124.4507935,322.0,146.0,518.0,172.6666667,179.3358116,358.0,0.0,0,0,0,0,72,92,3816.793893,5089.058524,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,02/03/2018 11:44:55,914,1,1,33,89.0,33,33,33.0,0.0,89,89,89.0,0.0,133479.2123,2188.183807,914.0,0.0,914.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1094.091904,1094.091904,33,89,51.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,77.5,33.0,89.0,0,0,0,0,0,0,1,33,1,89,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,02/03/2018 04:16:11,4146137,14,8,1438,1731.0,725,0,102.7142857,191.2217515,1179,0,216.375,405.4647906,764.3259256,5.306144008,197435.0952,256659.0458,953081.0,27.0,4146137.0,318933.6154,330138.5401,1200110.0,17822.0,4083221.0,583317.2857,350079.5763,974832.0,125743.0,0,0,0,0,292,172,3.376637096,1.929506912,0,1179,137.7826087,278.9413357,77808.26877,0,0,1,1,0,0,0,1,0,144.0454545,102.7142857,216.375,0,0,0,0,0,0,14,1438,8,1731,8192,62562,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52995,6,02/03/2018 09:41:36,33,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.06061,33.0,0.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,60606.06061,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,02/03/2018 12:59:56,322,1,1,43,102.0,43,43,43.0,0.0,102,102,102.0,0.0,450310.559,6211.180124,322.0,0.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3105.590062,3105.590062,43,102,62.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,94.0,43.0,102.0,0,0,0,0,0,0,1,43,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 12:01:51,565,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3539.823009,565.0,0.0,565.0,565.0,565.0,565.0,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3539.823009,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:20:48,480,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4166.666667,480.0,0.0,480.0,480.0,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4166.666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
3389,6,02/03/2018 09:01:28,3818549,12,8,1440,1731.0,725,0,120.0,202.3556725,1179,0,216.375,405.4647906,830.4201413,5.237591556,200976.2632,317238.424,953210.0,3.0,3818549.0,347140.8182,421090.5969,1212413.0,3.0,3799106.0,542729.4286,478785.6738,1160706.0,107423.0,0,0,0,0,252,172,3.142554934,2.095036623,0,1179,151.0,288.943074,83488.1,0,0,1,1,0,0,0,1,0,158.55,120.0,216.375,0,0,0,0,0,0,12,1440,8,1731,8192,62560,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 02:10:28,484,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
53,17,02/03/2018 04:03:15,202386,2,2,78,194.0,39,39,39.0,0.0,97,97,97.0,0.0,1343.96648,19.76421294,67462.0,101475.0108,184162.0,1.0,18223.0,18223.0,0.0,18223.0,18223.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,9.88210647,9.88210647,39,97,62.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,02/03/2018 01:18:35,821261,6,5,455,338.0,140,0,75.83333333,62.93621109,145,0,67.6,69.7588704,965.5882844,13.39403673,82126.1,105916.1977,210705.0,74.0,821187.0,164237.4,91849.13671,210847.0,84.0,821181.0,205295.25,4554.334593,210823.0,200210.0,0,0,0,0,132,112,7.305838217,6.088198514,0,145,66.08333333,63.40269328,4019.901515,0,0,0,1,0,0,0,0,0,72.09090909,75.83333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
35494,6,02/03/2018 01:04:59,86274270,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023181883,86300000.0,0.0,86300000.0,86300000.0,86300000.0,86300000.0,0.0,86300000.0,86300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023181883,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62559,-1,0,20,0.0,0.0,0.0,0.0,86300000.0,0.0,86300000.0,86300000.0,Benign
8080,6,02/03/2018 11:01:05,431,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4640.37123,431.0,0.0,431.0,431.0,431.0,431.0,0.0,431.0,431.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4640.37123,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
80,6,02/03/2018 02:36:09,5541466,4,4,97,231.0,97,0,24.25,48.5,231,0,57.75,115.5,59.19011323,1.443661298,791638.0,2067195.358,5479312.0,42.0,62154.0,20718.0,35565.1497,61785.0,107.0,5541246.0,1847082.0,3198670.025,5540588.0,307.0,0,0,0,0,92,92,0.721830649,0.721830649,0,231,36.44444444,79.69960965,6352.027778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,02/03/2018 11:59:20,1654408,8,8,1148,1581.0,677,0,143.5,228.1296624,1173,0,197.625,406.121705,1649.532642,9.671133118,110293.8667,242733.5147,976513.0,4.0,1654408.0,236344.0,386904.1401,1108420.0,4.0,1566555.0,223793.5714,335278.8084,976513.0,1723.0,0,0,0,0,172,172,4.835566559,4.835566559,0,1173,160.5294118,312.044091,97371.51471,0,0,1,1,0,0,0,1,1,170.5625,143.5,197.625,0,0,0,0,0,0,8,1148,8,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
49703,6,02/03/2018 08:58:48,1122,3,1,31,0.0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,27629.23351,3565.062389,374.0,619.2099805,1089.0,15.0,1122.0,561.0,746.7047609,1089.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,2673.796791,891.2655971,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,946,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 11:25:27,539,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3710.575139,539.0,0.0,539.0,539.0,539.0,539.0,0.0,539.0,539.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3710.575139,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:30:00,10597,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42936.68019,660.5643107,1766.166667,3952.793312,9828.0,1.0,476.0,238.0,261.629509,423.0,53.0,10196.0,3398.666667,5570.972476,9828.0,1.0,0,0,0,0,72,92,283.0989903,377.4653204,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:12:25,10523,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43238.62017,665.209541,1753.833333,3725.777686,9344.0,31.0,765.0,382.5,398.1011178,664.0,101.0,9896.0,3298.666667,5241.141701,9344.0,31.0,0,0,0,0,72,92,285.0898033,380.1197377,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:40:40,11045,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41195.11091,633.7709371,1840.833333,4064.97515,10129.0,2.0,661.0,330.5,330.2188668,564.0,97.0,10515.0,3505.0,5739.731091,10129.0,2.0,0,0,0,0,72,92,271.6161159,362.1548212,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
3389,6,02/03/2018 01:05:19,1416095,5,2,42,19.0,42,0,8.4,18.78297101,19,0,9.5,13.43502884,43.07620605,4.943171186,236015.8333,392421.6139,949999.0,3.0,1416095.0,354023.75,449134.6668,950085.0,3.0,952385.0,952385.0,0.0,952385.0,952385.0,0,0,0,0,112,52,3.530836561,1.412334624,0,42,7.625,15.39886359,237.125,0,0,1,1,0,0,0,1,0,8.714285714,8.4,9.5,0,0,0,0,0,0,5,42,2,19,8192,63958,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 03:40:57,11251,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40440.8497,622.1669185,1875.166667,4114.166716,10263.0,21.0,563.0,281.5,324.5620126,511.0,52.0,10761.0,3587.0,5785.731847,10263.0,30.0,0,0,0,0,72,92,266.6429651,355.5239534,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:03:49,522,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3831.417625,522.0,0.0,522.0,522.0,522.0,522.0,0.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3831.417625,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:15:09,16453,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,27654.53109,425.4543244,2742.166667,6381.833073,15766.0,1.0,414.0,207.0,205.0609665,352.0,62.0,16120.0,5373.333333,9002.034011,15766.0,1.0,0,0,0,0,72,92,182.3375676,243.1167568,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
443,6,02/03/2018 03:59:02,61184873,15,14,1212,1632.0,538,0,80.8,168.9840229,940,0,116.5714286,266.5652509,46.48207736,0.473973363,2185174.036,4160688.856,10000000.0,0.0,61200000.0,4370348.071,5076913.268,10000000.0,170.0,61200000.0,4705629.385,5122552.591,10000000.0,0.0,0,0,0,0,312,364,0.245158636,0.228814727,0,940,94.8,215.1248875,46278.71724,0,0,0,1,0,0,0,0,0,98.06896552,80.8,116.5714286,0,0,0,0,0,0,15,1212,14,1632,8192,127,10,20,72488.5,144602.8404,367561.0,11526.0,10000000.0,2857.591433,10000000.0,10000000.0,Benign
8080,6,02/03/2018 01:34:05,10317,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44101.96763,678.4918096,1719.5,3793.654689,9454.0,2.0,551.0,275.5,304.7630227,491.0,60.0,9847.0,3282.333333,5348.35791,9454.0,2.0,0,0,0,0,72,92,290.7822041,387.7096055,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:43:55,493,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4056.795132,493.0,0.0,493.0,493.0,493.0,493.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4056.795132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:45:27,453,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
